Date,SP500,APPL,AMZN,AMD,IBM,MSFT
2014-03-06,1877.030029,67.335083,372.160004,3.73,155.54805,34.083248
2014-03-07,1878.040039,67.295746,372.059998,3.95,155.581207,33.859885999999996
2014-03-10,1877.1700440000002,67.35664399999999,370.52999900000003,3.81,154.511826,33.788418
2014-03-11,1867.630005,68.01254300000001,368.820007,3.85,154.818558,33.967102000000004
2014-03-12,1868.199951,68.078506,370.640015,3.91,154.370895,34.190441
2014-03-13,1846.339966,67.322395,371.51001,3.86,152.447708,33.850956
2014-03-14,1841.130005,66.566254,373.73999,3.85,151.046783,33.681217
2014-03-17,1858.8299559999998,66.826332,375.040009,3.8,154.031036,33.993896
2014-03-18,1872.25,67.417549,378.769989,3.89,154.860031,35.334
2014-03-19,1860.77002,67.399796,373.230011,3.98,153.119186,35.083851
2014-03-20,1872.0100100000002,67.075005,368.97000099999997,4.05,155.76358000000002,36.030857
2014-03-21,1866.52002,67.604012,360.619995,4.04,154.743988,35.878963
2014-03-24,1857.439941,68.405846,351.850006,4.05,156.053741,36.182732
2014-03-25,1865.619995,69.14166999999999,354.709991,4.05,161.682434,36.039783
2014-03-26,1852.560059,68.48069,343.410004,4.05,159.676315,35.548409
2014-03-27,1849.040039,68.186356,338.47000099999997,3.91,157.363495,35.164249
2014-03-28,1857.619995,68.110252,338.290009,3.88,157.877426,36.004051000000004
2014-03-31,1872.339966,68.095001,336.369995,4.01,159.56858799999998,36.620502
2014-04-01,1885.52002,68.717934,342.98999,4.07,161.234802,37.004661999999996
2014-04-02,1890.9000239999998,68.832115,341.959991,4.06,160.44726599999998,36.94212
2014-04-03,1888.77002,68.35511,333.619995,4.0,159.734344,36.638359
2014-04-04,1865.089966,67.470833,323.0,4.01,158.97171,35.619884000000006
2014-04-07,1845.040039,66.411484,317.76001,3.88,161.251343,35.557346
2014-04-08,1851.959961,66.407692,327.070007,3.99,160.23175,35.575222
2014-04-09,1872.180054,67.280518,331.809998,3.98,163.00878899999998,36.15593
2014-04-10,1833.0799559999998,66.41275,317.109985,3.85,162.212982,35.164249
2014-04-11,1815.689941,65.921761,311.730011,3.65,161.80680800000002,35.030246999999996
2014-04-14,1830.609985,66.184387,315.910004,3.71,163.945557,35.003437
2014-04-15,1842.97998,65.71244,316.079987,3.79,163.323792,35.512676
2014-04-16,1862.310059,65.84565,323.679993,3.76,162.809814,36.093391
2014-04-17,1864.8499760000002,66.597977,324.910004,3.69,157.51271100000002,35.744968
2014-04-21,1871.890015,67.388367,330.869995,4.12,159.386185,35.682423
2014-04-22,1879.550049,67.455612,329.320007,4.3,159.286728,35.7271
2014-04-23,1875.390015,66.573868,324.579987,4.25,158.938583,35.459072
2014-04-24,1878.609985,72.031723,337.149994,4.28,157.68678300000002,35.610954
2014-04-25,1863.4000239999998,72.56076,303.829987,4.05,157.197693,35.655621000000004
2014-04-28,1869.430054,75.37087199999999,296.579987,3.96,160.10739099999998,36.513287
2014-04-29,1878.3299559999998,75.14760600000001,300.380005,4.03,161.740448,36.191662
2014-04-30,1883.949951,74.863411,304.130005,4.09,162.867905,36.093391
2014-05-01,1883.680054,75.039764,307.890015,4.2,160.430679,35.736022999999996
2014-05-02,1881.140015,75.17930600000001,308.01001,4.12,158.698151,35.459072
2014-05-05,1884.660034,76.24247,310.049988,4.09,158.54891999999998,35.226795
2014-05-06,1867.719971,75.411484,297.380005,4.01,157.529282,34.896248
2014-05-07,1878.209961,75.14760600000001,292.709991,3.97,157.83781399999998,35.21785
2014-05-08,1875.630005,77.614685,288.320007,3.93,157.51263400000002,35.414402
2014-05-09,1878.47998,77.29129,292.23999,3.87,158.488174,35.325066
2014-05-12,1896.6500239999998,78.253563,302.859985,3.97,160.564301,35.709221
2014-05-13,1897.449951,78.37631999999999,304.640015,4.03,160.247452,36.366009000000005
2014-05-14,1888.530029,78.390823,297.619995,3.98,157.35418700000002,36.204071
2014-05-15,1870.8499760000002,77.724251,295.190002,3.96,155.469818,35.628246000000004
2014-05-16,1877.859985,78.871315,297.700012,4.02,155.970078,35.835182
2014-05-19,1885.0799559999998,79.80587,296.76001,4.09,155.920044,35.763206
2014-05-20,1872.8299559999998,79.821709,301.190002,4.05,154.160782,35.700233000000004
2014-05-21,1888.030029,80.032921,305.01001,4.1,155.411453,36.303028000000005
2014-05-22,1892.4899899999998,80.159637,304.910004,4.01,154.819443,36.078109999999995
2014-05-23,1900.530029,81.065155,312.23999,4.02,155.03628500000002,36.096092
2014-05-27,1911.910034,82.583153,310.820007,4.04,154.069061,36.159077
2014-05-28,1909.780029,82.369324,310.160004,4.0,152.651566,35.997131
2014-05-29,1920.030029,83.87015500000001,313.77999900000003,4.03,153.218597,36.294037
2014-05-30,1923.569946,83.556007,312.549988,4.0,153.718872,36.833855
2014-06-02,1924.969971,82.981796,308.839996,3.97,154.827805,36.698902000000004
2014-06-03,1924.2399899999998,84.155273,307.190002,3.94,153.72718799999998,36.24905
2014-06-04,1927.880005,85.116241,306.77999900000003,4.04,153.84388700000002,36.276035
2014-06-05,1940.459961,85.450195,323.570007,4.08,155.06958,37.076775
2014-06-06,1949.439941,85.21525600000001,329.670013,4.06,155.394775,37.319695
2014-06-09,1951.27002,86.578804,327.5,4.07,155.269684,37.130759999999995
2014-06-10,1950.790039,87.087006,332.410004,4.2,153.660446,36.986805
2014-06-11,1943.890015,86.726639,335.200012,4.29,151.959549,36.761883000000005
2014-06-12,1930.109985,85.27595500000001,325.910004,4.29,151.100708,36.509968
2014-06-13,1936.160034,84.34272,326.269989,4.28,152.217972,37.094769
2014-06-16,1937.780029,85.192787,327.619995,4.44,152.042908,37.337696
2014-06-17,1941.9899899999998,85.081917,325.619995,4.47,151.96785,37.499638
2014-06-18,1956.97998,85.174324,334.380005,4.4,153.08518999999998,37.472656
2014-06-19,1959.47998,84.878632,327.0,4.36,152.434784,37.34668
2014-06-20,1962.869995,84.00083199999999,324.200012,4.1,151.3759,37.499638
2014-06-23,1962.609985,83.926903,327.23999,4.01,151.867798,37.778542
2014-06-24,1949.97998,83.418724,324.160004,3.94,150.81724499999999,37.562618
2014-06-25,1959.530029,83.492638,327.440002,3.96,150.683807,37.814533000000004
2014-06-26,1957.219971,83.9916,325.690002,4.03,150.391998,37.535622
2014-06-27,1960.959961,84.989525,324.570007,4.11,151.50929299999999,38.012463000000004
2014-06-30,1960.22998,85.86731,324.77999900000003,4.19,151.14241,37.517635
2014-07-01,1973.319946,86.412468,332.390015,4.22,155.37811299999998,37.670586
2014-07-02,1974.619995,86.375519,332.850006,4.34,157.079056,37.697571
2014-07-03,1985.439941,86.883705,337.48999,4.24,157.195755,37.607605
2014-07-07,1977.6500239999998,88.6763,333.549988,4.26,156.78723100000002,37.778542
2014-07-08,1963.709961,88.103394,323.809998,4.22,156.103531,37.589607
2014-07-09,1972.8299559999998,88.14035,329.97000099999997,4.23,157.10405,37.490639
2014-07-10,1964.680054,87.816956,327.920013,4.29,156.50370800000002,37.508629
2014-07-11,1967.569946,87.98326899999999,346.200012,4.37,156.753876,37.868515
2014-07-14,1977.0999760000002,89.119789,355.320007,4.64,158.304703,37.913502
2014-07-15,1973.280029,88.075691,354.440002,4.53,157.16246,38.192409999999995
2014-07-16,1981.569946,87.576706,355.899994,4.66,160.389221,39.658924
2014-07-17,1958.119995,86.01516,352.450012,4.57,160.497635,40.063796999999994
2014-07-18,1978.219971,87.25331899999999,358.660004,3.83,160.50593600000002,40.207737
2014-07-21,1973.630005,86.800575,359.76001,3.78,159.13018799999998,40.342693
2014-07-22,1983.530029,87.521286,360.839996,3.8,161.83168,40.333706
2014-07-23,1987.0100100000002,89.803558,358.140015,3.76,161.448135,40.369690000000006
2014-07-24,1987.97998,89.655731,358.609985,3.73,162.790573,39.946831
2014-07-25,1978.339966,90.247078,324.01001,3.76,162.090164,40.0368
2014-07-28,1978.910034,91.494461,320.410004,3.73,163.240814,39.559967
2014-07-29,1969.949951,90.903114,320.0,3.79,162.231934,39.487976
2014-07-30,1970.069946,90.69059,322.51001,3.82,161.756653,39.209076
2014-07-31,1930.6700440000002,88.33438100000001,312.98999,3.91,159.813919,38.831207
2014-08-01,1925.1500239999998,88.824104,307.059998,3.97,157.712738,38.561287
2014-08-04,1938.9899899999998,88.32515699999999,313.649994,4.0,158.12129199999998,39.020142
2014-08-05,1920.209961,87.890884,312.320007,4.08,156.00346399999998,38.75922
2014-08-06,1920.2399899999998,87.74301899999999,313.890015,4.12,155.978271,38.453327
2014-08-07,1909.569946,87.733749,311.450012,4.1,154.577606,38.894184
2014-08-08,1931.589966,87.97518199999999,316.799988,4.12,156.531815,38.867191
2014-08-11,1936.9200440000002,89.135925,318.329987,4.14,157.236404,38.867191
2014-08-12,1933.75,89.11737099999999,319.320007,4.08,157.12738000000002,39.155102
2014-08-13,1946.719971,90.296669,326.27999900000003,4.11,157.63896200000002,39.658924
2014-08-14,1955.180054,90.53810899999999,333.209991,4.08,157.580246,39.829865000000005
2014-08-15,1955.060059,90.98383299999999,333.630005,4.13,157.160889,40.297714
2014-08-18,1971.7399899999998,92.07959699999999,334.52999900000003,4.21,158.821594,40.585625
2014-08-19,1981.5999760000002,93.35174599999999,335.130005,4.27,159.417068,41.038284000000004
2014-08-20,1986.5100100000002,93.38889300000001,335.77999900000003,4.28,159.442261,40.69426
2014-08-21,1992.369995,93.398186,332.910004,4.24,160.39001499999998,40.938694
2014-08-22,1988.4000239999998,94.085365,331.589996,4.25,159.702255,40.875324
2014-08-25,1997.9200440000002,94.289635,334.019989,4.18,160.331329,40.893421000000004
2014-08-26,2000.02002,93.68604300000001,341.829987,4.19,161.86615,40.748581
2014-08-27,2000.119995,94.837502,343.179993,4.16,161.245468,40.621826
2014-08-28,1996.7399899999998,94.948952,340.019989,4.14,161.03581200000002,40.630882
2014-08-29,2003.369995,95.181084,339.040009,4.17,161.28743,41.128819
2014-09-02,2002.280029,95.923973,342.380005,4.16,160.66676299999997,40.821007
2014-09-03,2000.719971,91.875275,339.0,4.19,160.99388100000002,40.703308
2014-09-04,1997.6500239999998,91.113846,345.950012,4.15,159.92871100000002,40.974907
2014-09-05,2007.709961,91.903145,346.380005,4.15,160.364838,41.56337
2014-09-08,2001.540039,91.336708,342.339996,4.13,159.47576899999999,42.070351
2014-09-09,1988.439941,90.993126,329.75,4.08,159.349991,42.332893
2014-09-10,1995.689941,93.788208,331.329987,4.08,160.649994,42.405315
2014-09-11,1997.449951,94.187492,330.519989,4.08,160.800964,42.550171
2014-09-12,1985.540039,94.40106999999999,331.190002,3.96,160.431915,42.278572
2014-09-15,1984.130005,94.373207,323.890015,3.91,160.876465,41.862122
2014-09-16,1998.97998,93.658188,327.76001,3.81,161.84098799999998,42.332893
2014-09-17,2001.569946,94.32679,324.0,3.82,161.706818,42.115615999999996
2014-09-18,2011.359985,94.52179699999999,325.0,3.88,162.503632,42.260467999999996
2014-09-19,2010.4000239999998,93.75104499999999,331.320007,3.81,162.713287,43.020939
2014-09-22,1994.290039,93.843903,324.5,3.76,161.966812,42.604488
2014-09-23,1982.77002,95.31109599999999,323.630005,3.69,160.717072,42.151833
2014-09-24,1998.300049,94.48464200000001,328.209991,3.7,161.295822,42.622601
2014-09-25,1965.9899899999998,90.881699,321.929993,3.63,158.52803,41.681061
2014-09-26,1982.8499760000002,93.556053,323.209991,3.6,159.40866100000002,42.016028999999996
2014-09-29,1977.800049,92.961739,321.820007,3.55,159.056396,42.043178999999995
2014-09-30,1972.290039,93.556053,322.440002,3.41,159.215775,41.97076
2014-10-01,1946.160034,92.098152,317.459991,3.35,156.984726,41.554317
2014-10-02,1946.1700440000002,92.766754,318.410004,3.39,156.766693,41.427566999999996
2014-10-03,1967.9000239999998,92.50676,322.73999,3.4,158.242859,41.72633
2014-10-06,1964.819946,92.50676,322.200012,3.36,158.553177,41.72633
2014-10-07,1935.0999760000002,91.698868,316.980011,3.28,155.760254,41.219341
2014-10-08,1968.890015,93.602486,322.700012,3.28,158.821594,42.351002
2014-10-09,1928.209961,93.80677,315.369995,2.95,156.355728,41.509048
2014-10-10,1906.130005,93.537476,311.390015,2.72,155.944733,39.861354999999996
2014-10-13,1874.7399899999998,92.683167,306.450012,2.74,153.923401,39.517342
2014-10-14,1877.699951,91.698868,308.309998,2.62,154.158249,39.589766999999995
2014-10-15,1862.4899899999998,90.575249,305.97000099999997,2.61,152.438843,39.128059
2014-10-16,1862.7600100000002,89.38665,302.859985,2.64,150.836884,38.693501
2014-10-17,1886.7600100000002,90.69596899999999,303.640015,2.72,152.69049099999998,39.499237
2014-10-20,1904.0100100000002,92.636742,306.209991,2.67,141.828918,39.906634999999994
2014-10-21,1941.280029,95.153221,315.329987,2.77,136.905624,40.630882
2014-10-22,1927.109985,95.636108,312.97000099999997,2.64,135.697845,40.178234
2014-10-23,1950.819946,97.344711,313.179993,2.69,136.024933,40.757633
2014-10-24,1964.5799559999998,97.706879,287.059998,2.68,135.941086,41.762547
2014-10-27,1961.630005,97.604729,289.97000099999997,2.66,135.764938,41.56337
2014-10-28,1985.050049,99.118332,295.589996,2.72,137.215958,42.088454999999996
2014-10-29,1982.300049,99.675484,294.119995,2.77,137.09854099999998,42.20615
2014-10-30,1994.6500239999998,99.341202,299.070007,2.75,137.845001,41.690117
2014-10-31,2018.050049,100.288353,305.459991,2.8,137.886932,42.504902
2014-11-03,2017.810059,101.588409,305.72000099999997,2.87,137.853378,42.948509
2014-11-04,2012.0999760000002,100.845535,302.809998,2.83,136.419159,43.066208
2014-11-05,2023.569946,101.08695999999999,296.519989,2.8,135.723022,43.328747
2014-11-06,2031.209961,101.376068,296.640015,2.76,136.34793100000002,44.089218
2014-11-07,2031.9200440000002,101.665161,299.859985,2.78,136.863052,44.07111
2014-11-10,2038.2600100000002,101.49730699999999,305.109985,2.76,138.06218,44.261227000000005
2014-11-11,2039.680054,102.308693,312.01001,2.73,137.901749,44.24313
2014-11-12,2038.25,103.754272,311.51001,2.71,136.73635900000002,44.161644
2014-11-13,2039.3299559999998,105.218483,316.480011,2.66,137.471039,44.913063
2014-11-14,2039.819946,106.486847,327.820007,2.61,138.628006,44.885899
2014-11-17,2041.319946,106.30963899999999,323.049988,2.67,138.628006,44.777266999999995
2014-11-18,2051.800049,107.68993400000001,324.929993,2.65,136.71101399999998,44.403744
2014-11-19,2048.719971,106.94381000000001,326.540009,2.63,136.322556,43.930004
2014-11-20,2052.75,108.473335,330.540009,2.69,135.655426,44.367298
2014-11-21,2063.5,108.62256599999999,332.630005,2.77,135.891907,43.711353
2014-11-24,2069.409912,110.63701599999999,335.640015,2.83,136.930588,43.356052000000005
2014-11-25,2067.030029,109.676414,335.040009,2.83,136.601227,43.246731
2014-11-26,2072.830078,110.98209399999999,333.570007,2.84,136.761688,43.501816
2014-11-28,2067.560059,110.916801,338.640015,2.79,136.947464,43.556484000000005
2014-12-01,2053.439941,107.316879,326.0,2.67,136.415451,44.294411
2014-12-02,2066.550049,106.906525,326.309998,2.68,137.369705,44.148651
2014-12-03,2074.330078,108.11895,316.5,2.74,138.93199199999998,43.802464
2014-12-04,2071.919922,107.70858799999999,316.929993,2.69,138.53508,44.494839
2014-12-05,2075.3701170000004,107.251595,312.630005,2.66,137.876419,44.112209
2014-12-08,2060.310059,104.82679,306.640015,2.58,136.685669,43.456261
2014-12-09,2059.820068,106.430916,312.5,2.59,137.63995400000002,43.356052000000005
2014-12-10,2026.140015,104.407104,305.839996,2.48,135.54567,42.727436
2014-12-11,2035.3299559999998,104.099335,307.359985,2.49,136.01856999999998,42.973427
2014-12-12,2002.3299559999998,102.336685,307.320007,2.52,131.21353100000002,42.772987
2014-12-15,1989.630005,100.937744,306.070007,2.47,129.25436399999998,42.517899
2014-12-16,1972.7399899999998,99.557449,295.059998,2.5,127.861015,41.142246
2014-12-17,2012.890015,102.03823100000001,298.880005,2.55,128.300095,41.670639
2014-12-18,2061.22998,105.059921,297.730011,2.55,133.155792,43.292282
2014-12-19,2070.649902,104.24854300000001,299.899994,2.57,133.85672,43.419827000000005
2014-12-22,2078.540039,105.330399,306.540009,2.66,136.33097800000002,43.711353
2014-12-23,2082.169922,104.957352,306.290009,2.67,137.006622,44.139545
2014-12-24,2081.8798829999996,104.46305100000001,303.02999900000003,2.65,136.651947,43.857124
2014-12-26,2088.77002,106.30963899999999,309.089996,2.65,137.091019,43.620247
2014-12-29,2090.570068,106.235031,312.040009,2.66,135.54567,43.228512
2014-12-30,2080.350098,104.93869,310.299988,2.63,135.157227,42.836758
2014-12-31,2058.899902,102.942894,310.350006,2.67,135.486526,42.317471000000005
2015-01-02,2058.199951,101.963631,308.519989,2.67,136.854614,42.599895000000004
2015-01-05,2020.5799559999998,99.091148,302.190002,2.66,134.701157,42.208153
2015-01-06,2002.609985,99.100471,295.290009,2.63,131.796234,41.588646000000004
2015-01-07,2025.9000239999998,100.490089,298.420013,2.58,130.934891,42.117053999999996
2015-01-08,2062.139893,104.351151,300.459991,2.61,133.78071599999998,43.356052000000005
2015-01-09,2044.810059,104.46305100000001,296.929993,2.63,134.363403,42.991646
2015-01-12,2028.2600100000002,101.889015,291.410004,2.63,132.10870400000002,42.454124
2015-01-13,2023.030029,102.793655,294.73999,2.66,132.421143,42.235477
2015-01-14,2011.27002,102.401962,293.269989,2.63,131.568222,41.871059
2015-01-15,1992.6700440000002,99.622726,286.950012,2.52,130.529526,41.433777
2015-01-16,2019.4200440000002,98.848663,290.73999,2.39,132.699814,42.126156
2015-01-20,2022.550049,101.39473000000001,289.440002,2.24,132.539322,42.262809999999995
2015-01-21,2032.119995,102.168816,297.25,2.45,128.435226,41.834621000000006
2015-01-22,2063.149902,104.82679,310.320007,2.47,131.222,42.93697
2015-01-23,2051.820068,105.367699,312.390015,2.45,131.62733500000002,42.982529
2015-01-26,2057.090088,105.47963,309.660004,2.61,132.041122,42.827647999999996
2015-01-27,2029.550049,101.78643000000001,306.75,2.7,129.769485,38.864655
2015-01-28,2002.160034,107.540718,303.910004,2.63,127.979202,37.52544
2015-01-29,2021.25,110.888824,311.77999900000003,2.61,131.297989,38.272488
2015-01-30,1994.9899899999998,109.26606799999999,354.52999900000003,2.57,129.465485,36.805725
2015-02-02,2020.8499760000002,110.63701599999999,364.47000099999997,2.67,130.605515,37.607433
2015-02-03,2050.030029,110.65567,363.549988,2.76,133.82293700000002,37.898967999999996
2015-02-04,2041.5100100000002,111.504333,364.75,2.85,132.547791,38.117615
2015-02-05,2062.52002,112.30021699999999,373.890015,3.31,133.350021,38.673344
2015-02-06,2055.469971,111.35455300000001,374.27999900000003,3.03,133.273499,38.636906
2015-02-09,2046.7399899999998,112.094223,370.559998,3.04,132.448654,38.591339000000005
2015-02-10,2068.590088,114.247726,373.0,3.04,134.83824199999998,38.809998
2015-02-11,2068.530029,116.925545,375.140015,3.07,134.53212,38.609577
2015-02-12,2088.47998,118.40491499999999,377.170013,3.12,134.804214,39.256397
2015-02-13,2096.98999,118.98543500000001,381.829987,3.15,136.40296899999998,39.967014
2015-02-17,2100.340088,119.68764499999999,375.429993,3.11,136.879196,39.985367
2015-02-18,2099.679932,120.52096599999999,373.369995,3.08,137.92515600000002,39.939479999999996
2015-02-19,2097.449951,120.26815,379.0,3.06,139.37081899999998,39.911964000000005
2015-02-20,2110.300049,121.25126599999999,383.660004,3.06,139.16670200000002,40.242264
2015-02-23,2109.659912,124.528328,380.140015,3.06,138.53746,40.508339
2015-02-24,2115.47998,123.751205,378.589996,3.11,140.170197,40.453293
2015-02-25,2113.860107,120.586487,385.369995,3.1,138.452393,40.361534000000006
2015-02-26,2110.73999,122.112648,384.799988,3.08,136.802628,40.425774
2015-02-27,2104.5,120.277527,380.160004,3.11,137.71257,40.233086
2015-03-02,2117.389893,120.86739299999999,385.660004,3.21,136.47096299999998,40.260609
2015-03-03,2107.780029,121.120193,384.609985,3.14,136.938675,39.710102
2015-03-04,2098.530029,120.352425,382.72000099999997,3.05,135.56951899999999,39.508247
2015-03-05,2101.040039,118.358116,387.829987,2.98,137.06625400000001,39.554127
2015-03-06,2071.26001,118.535995,380.089996,2.92,134.78718600000002,38.865986
2015-03-09,2079.429932,119.04160300000001,378.559998,2.93,136.71760600000002,39.315571000000006
2015-03-10,2044.160034,116.579124,369.51001,2.92,134.200394,38.56321
2015-03-11,2040.2399899999998,114.453705,366.369995,2.84,133.34153700000002,38.517334000000005
2015-03-12,2065.949951,116.52294199999999,374.23999,2.76,134.345001,37.636520000000004
2015-03-13,2053.399902,115.717712,370.579987,2.75,131.198532,37.966824
2015-03-16,2081.189941,116.99108100000001,373.350006,2.76,133.579651,38.131981
2015-03-17,2074.280029,118.94796799999999,371.920013,2.77,133.477615,38.260428999999995
2015-03-18,2099.5,120.286873,375.140015,2.75,135.90123,38.994446
2015-03-19,2089.27002,119.37867,373.23999,2.74,135.90123,38.801765
2015-03-20,2108.100098,117.88058500000001,378.48999,2.8,138.511948,39.343102
2015-03-23,2104.419922,119.107147,375.109985,2.84,140.000122,39.324749
2015-03-24,2091.5,118.620277,374.089996,2.79,138.613968,39.361446
2015-03-25,2061.050049,115.52109499999999,370.959991,2.63,135.38249199999998,38.040226000000004
2015-03-26,2056.149902,116.32633200000001,367.350006,2.65,136.564529,37.810852000000004
2015-03-27,2061.02002,115.39938400000001,370.559998,2.72,136.40296899999998,37.590645
2015-03-30,2086.23999,118.320656,374.589996,2.7,138.333359,37.581474
2015-03-31,2067.889893,116.50421100000001,372.100006,2.68,136.488007,37.306213
2015-04-01,2059.689941,116.335678,370.26001,2.69,135.36546299999998,37.361267
2015-04-02,2066.959961,117.33753200000001,372.25,2.69,136.44546499999998,36.966732
2015-04-06,2080.6201170000004,119.23821299999999,377.040009,2.7,137.79759199999998,38.122803000000005
2015-04-07,2076.330078,117.983574,374.410004,2.7,137.82312,38.104439
2015-04-08,2081.899902,117.59966999999999,381.200012,2.71,137.636032,38.003525
2015-04-09,2091.179932,118.498535,383.540009,2.72,138.052719,38.058575
2015-04-10,2102.060059,119.00415,382.649994,2.76,138.494949,38.27877
2015-04-13,2092.429932,118.770073,382.359985,2.78,138.08673100000001,38.315478999999996
2015-04-14,2095.840088,118.25511200000001,385.109985,2.67,138.018707,38.214558000000004
2015-04-15,2106.6298829999996,118.70452900000001,383.450012,2.7,139.574921,38.774235
2015-04-16,2104.98999,118.133377,386.040009,2.87,138.724518,38.682484
2015-04-17,2081.179932,116.80381799999999,375.559998,2.58,136.632568,38.187027
2015-04-20,2100.399902,119.472282,389.51001,2.49,141.301208,39.370616999999996
2015-04-21,2097.290039,118.82627099999999,391.179993,2.35,139.685471,39.122898
2015-04-22,2107.959961,120.427322,389.799988,2.28,140.620895,39.444031
2015-04-23,2112.929932,121.41046100000001,389.98999,2.33,144.770782,39.765159999999995
2015-04-24,2117.689941,121.981583,445.10000599999995,2.3,144.379639,43.921504999999996
2015-04-27,2108.919922,124.200623,438.55999800000006,2.34,145.187515,44.068302
2015-04-28,2114.76001,122.24375900000001,429.30999800000006,2.31,147.900238,45.105098999999996
2015-04-29,2106.850098,120.446053,429.369995,2.28,148.308426,45.013348
2015-04-30,2085.51001,117.178352,421.77999900000003,2.26,145.663727,44.627990999999994
2015-05-01,2108.290039,120.736305,422.869995,2.31,147.687653,44.646336
2015-05-04,2114.48999,120.50224299999999,423.040009,2.31,147.94278,44.26099
2015-05-05,2089.459961,117.78696399999998,421.19000199999994,2.28,147.185928,43.673775
2015-05-06,2080.149902,117.04727199999999,419.100006,2.29,145.703629,42.462654
2015-05-07,2088.0,117.771248,426.880005,2.32,147.63771100000002,42.848015000000004
2015-05-08,2116.100098,119.99015800000001,433.69000199999994,2.31,149.096893,43.811401000000004
2015-05-11,2105.330078,118.767876,432.85000599999995,2.32,147.749954,43.462742
2015-05-12,2099.1201170000004,118.34477199999999,431.01998899999995,2.35,147.25778200000002,43.444396999999995
2015-05-13,2098.47998,118.47640200000001,426.869995,2.37,148.751526,43.701298
2015-05-14,2121.100098,121.240623,432.27999900000003,2.33,150.2798,44.701392999999996
2015-05-15,2122.72998,121.07138799999998,426.0,2.32,149.597687,44.31604
2015-05-18,2129.199951,122.406502,425.23999000000003,2.35,149.424957,44.049960999999996
2015-05-19,2127.830078,122.293678,421.709991,2.28,149.787643,43.93914
2015-05-20,2125.850098,122.284256,423.85998499999994,2.32,150.029404,43.93914
2015-05-21,2130.820068,123.534752,431.630005,2.28,149.66676299999997,43.791382
2015-05-22,2126.060059,124.616013,427.630005,2.28,148.699722,43.311169
2015-05-26,2104.199951,121.870567,425.47000099999997,2.22,146.895172,43.024899
2015-05-27,2123.47998,124.145889,431.420013,2.28,148.50976599999998,43.96685
2015-05-28,2120.790039,123.901421,426.57000700000003,2.27,148.259369,43.819088
2015-05-29,2107.389893,122.491119,429.23001100000005,2.28,146.480682,43.274235
2015-06-01,2111.72998,122.73555800000001,430.920013,2.25,146.938324,43.615913
2015-06-02,2109.600098,122.190262,430.98999000000003,2.3,146.480682,43.329643
2015-06-03,2114.070068,122.340675,436.589996,2.28,146.713821,43.264998999999996
2015-06-04,2095.840088,121.626129,430.77999900000003,2.33,145.384171,42.812496
2015-06-05,2092.830078,120.958565,426.950012,2.33,144.537964,42.609328999999995
2015-06-08,2079.280029,120.159378,423.5,2.31,142.759354,42.230705
2015-06-09,2080.149902,119.80210100000001,425.48001100000005,2.29,143.052872,42.156826
2015-06-10,2105.199951,121.17483500000002,430.76998899999995,2.32,145.850433,43.043365
2015-06-11,2108.860107,120.90214499999999,432.97000099999997,2.32,145.729507,42.886359999999996
2015-06-12,2094.110107,119.567047,429.920013,2.31,144.18399,42.452335
2015-06-15,2084.429932,119.331985,423.670013,2.32,143.553665,41.999836
2015-06-16,2096.290039,119.97133600000001,427.26000999999997,2.35,144.054459,42.323048
2015-06-17,2100.439941,119.68928500000001,427.80999800000006,2.47,144.339417,42.452335
2015-06-18,2121.23999,120.234604,439.39001500000006,2.52,145.27191200000001,43.144946999999995
2015-06-19,2109.98999,119.03112,434.920013,2.58,144.18399,42.572395
2015-06-22,2122.850098,119.98074299999999,436.290009,2.62,144.822891,42.692444
2015-06-23,2124.199951,119.43541699999999,445.98999000000003,2.61,145.591385,42.396935
2015-06-24,2108.580078,120.450851,440.839996,2.62,144.166733,42.147591
2015-06-25,2102.310059,119.87732700000001,440.10000599999995,2.58,143.398254,42.156826
2015-06-26,2101.48999,119.172173,438.10000599999995,2.47,142.862946,41.796665000000004
2015-06-29,2057.639893,117.084892,429.85998499999994,2.34,140.713028,40.97477
2015-06-30,2063.110107,117.931068,434.089996,2.4,140.445328,40.771599
2015-07-01,2077.419922,119.03112,437.39001500000006,2.42,142.025452,41.048645
2015-07-02,2076.780029,118.88069899999999,437.709991,2.53,142.54345700000002,41.002472
2015-07-06,2068.76001,118.46701000000002,436.040009,2.47,142.23263500000002,40.993237
2015-07-07,2081.340088,118.175529,436.72000099999997,2.09,142.465775,40.910126
2015-07-08,2046.680054,115.242065,429.700012,2.01,140.87704499999998,40.854713000000004
2015-07-09,2051.310059,112.891525,434.39001500000006,1.98,141.472824,41.113296999999996
2015-07-10,2076.6201170000004,115.909622,443.51000999999997,1.96,144.149445,41.196407
2015-07-13,2099.600098,118.147324,455.57000700000003,1.96,146.24758899999998,42.055244
2015-07-14,2108.949951,118.100319,465.57000700000003,2.05,145.582748,42.12912
2015-07-15,2107.399902,119.23798400000001,461.19000199999994,1.96,145.51364099999998,42.258404
2015-07-16,2124.290039,120.82694199999999,475.48001100000005,1.87,147.64631699999998,43.089535
2015-07-17,2126.639893,121.870567,483.01000999999997,1.79,148.950104,43.052593
2015-07-20,2128.280029,124.174103,488.10000599999995,1.8,149.563156,43.329643
2015-07-21,2119.209961,122.933022,488.0,1.8,140.799332,43.662094
2015-07-22,2114.149902,117.733635,488.26998899999995,1.79,138.450821,42.055244
