Date,SP500,APPL,AMZN,AMD,IBM,MSFT
2010-02-05,0.002892930310489484,0.017599756690825225,0.012428883209928961,0.022009141491789848,0.004218738849206156,0.0064448503686278195
2010-02-08,-0.008902802941135171,-0.0068791441051860415,-0.004781812523870027,0.009478743954543739,-0.008903407396018732,-0.01076466939622187
2010-02-09,0.012955842433248179,0.010606739212312977,0.010218917120607829,0.016043124840575684,0.010853197557954577,0.010407689891268137
2010-02-10,-0.002235069756165926,-0.005468784624480555,-0.005692678613038474,0.013175421158564328,-0.0032517866487113533,-0.00071469937580412
2010-02-11,0.009633882500662641,0.018030630940751517,0.02299528600872235,0.025841231183887328,0.007463277490026429,0.0046343489374962655
2010-02-12,-0.0027483661772954586,0.008570246730056857,-0.00358700697430796,0.003819228066995397,0.00217984607892119,-0.006779903238003718
2010-02-16,0.017840653211308552,0.014958989143086385,-0.017960809753634455,0.023855494089225132,0.009870354471012711,0.019590922276983714
2010-02-17,0.0042290049169068445,-0.004187755322497775,-0.010434588480775634,-0.003729028559866709,0.008745632519948221,0.008429957388127646
2010-02-18,0.006563157520632279,0.0018743675361431408,0.01510335463431034,-0.0100125992924297,0.011647332087531203,0.013203693914611094
2010-02-19,0.0021842349128958906,-0.006228377942362498,-0.0047538714517798425,-0.0025188930194840263,-0.004862753689940381,-0.006927742301382217
2010-02-22,-0.0010464049626972896,-0.006217551911925191,0.004160877247321637,-0.0037902761737806908,-0.002676968199753674,-0.0013912222708125717
2010-02-23,-0.01217664477844911,-0.01690690576403801,-0.006546284801706192,-0.014021899590318989,-0.0030792786398099138,-0.014020515115951829
2010-02-24,0.00967351910685458,0.018103785700404957,0.020932592553654115,0.032831231547815115,0.00889591290811504,0.010533902705543325
2010-02-25,-0.002083208709140845,0.006655525352977146,-0.012777611746034586,-0.0200759565726893,-0.004083585245114846,-0.0010485242222533786
2010-02-26,0.0014043927129896746,0.012886842136986178,0.0016906597505101787,0.0025316469217797266,0.0007078061202350587,0.0024445587563863094
2010-03-01,0.010107257691823843,0.021131861056686328,0.05055821813205755,0.0372251416847745,0.011027507640528462,0.01213403711713644
2010-03-02,0.0023277313101394393,-0.0006702003494387844,0.00791780839003925,0.020494991029654887,-0.008984917443528766,-0.01948580193449551
2010-03-03,0.0004291091022652648,0.002295926536863357,0.002863735970831375,-0.0035863756312276888,-0.004247062046647775,0.0
2010-03-04,0.0037291563998011826,0.006570913422720075,0.020753830507030516,0.017804624633506686,-0.001261623238948911,0.005955730283226079
2010-03-05,0.013910282386298453,0.03836056968759473,0.0029521851426577927,0.01285815494336866,0.004173706397833701,-0.0013981169320078479
2010-03-08,-0.0001756112812369722,0.0005934427945032059,0.00926573671677544,0.0034782643763250137,-0.006623046843669966,0.001398116932007823
2010-03-09,0.0017112718732640994,0.01782442403931245,-0.009964118743057467,-0.0011580777206275977,-0.006826337942128302,0.005919950231812631
2010-03-10,0.004514354748043038,0.008127477051697638,0.013033678410063646,0.03305144149658126,0.000557234214431107,0.005885626750790664
2010-03-11,0.004033374416622183,0.0029313700456491255,0.023250750401596118,0.0033575856948459474,0.015638743350271402,0.007222764201240079
2010-03-12,-0.0002173695701370046,0.004866248157307937,-0.013263155542502793,-0.0022371373983563216,0.002661011315285699,0.0030795350672665396
2010-03-15,0.000452093030955934,-0.012255094243067498,-0.005248173053856154,-0.0011204482964896065,-0.0008599473963592198,0.0006830835088104429
2010-03-16,0.007749014833350335,0.002721532482354727,0.00502045786756045,0.05241374268404035,0.006549785426089255,0.0027278048322887127
2010-03-17,0.005804795332251705,-0.0014710246433813378,-0.0034203432334732943,0.02831862018924465,-0.007097545650132626,0.00881340991339379
2010-03-18,-0.0003258992271900313,0.0023618242088095124,0.010753598882307557,-0.029383016245031344,0.004841111366308247,-0.0006752004817033287
2010-03-19,-0.005099426761685214,-0.010740963855901037,-0.01831976278039766,-0.03027258194830468,-0.005232847014611127,-0.0006756987992795739
2010-03-22,0.005082359804631293,0.011186019734227236,0.0009201365328247926,0.02171638001710881,0.0021121367801410712,0.00033794857035828135
2010-03-23,0.007145377482905382,0.015934534075275633,-0.009317481789231936,0.014925650216675574,0.010802651205180687,0.009415026944650127
2010-03-24,-0.0055084476796289925,0.004412917226372694,-0.009483180721776759,-0.023555692990890435,-0.006514310805582697,-0.007727289311798535
2010-03-25,-0.001705621739671961,-0.011929360914973836,0.05093008564750312,-0.021906681085866884,0.005508971453665935,0.01206873628086908
2010-03-26,0.0007374511721249473,0.018577787270413173,0.0024463632597141976,-0.001108033354361733,0.00015482139818023127,-0.011731555508946117
2010-03-29,0.00566714641181301,0.006432525880943426,0.00044412615693695983,0.009928377197334692,-0.0051970476088835016,-0.0023628669751327453
2010-03-30,4.2658609411850834e-05,0.014778757411642394,0.010747302680976066,0.017410668305896795,0.0013986983464180556,0.006064580505737457
2010-03-31,-0.003278242470374773,-0.0036104871463303128,-0.0059482311025966335,0.0,-0.004046321451938752,-0.016254895970437153
2010-04-01,0.007386454109808235,0.0041191586999747305,-0.029600830522760236,0.010729716672567054,0.0,-0.004448448931424198
2010-04-05,0.007896728749498974,0.010622895858895464,-0.0024306354264865726,0.01693162141577995,0.008540488873903285,0.003765365422613734
2010-04-06,0.001682878875924264,0.004393192552950205,0.030483490860703778,-0.01906837436551507,-0.00325231455488382,0.001706919690579598
2010-04-07,-0.005894042771069736,0.00441512067163768,-0.005103017529207157,0.03261730492383104,-0.003496301198460432,0.0010223644311637377
2010-04-08,0.0033686612337991326,-0.002704974987984707,0.04416489739131731,-0.025158559636154987,-0.006794631836431342,0.019234970465762065
2010-04-09,0.006661668541126107,0.007638550148680218,-0.006405323899568979,-0.012820688429061321,0.008971216679431933,0.013939716841751444
2010-04-12,0.0017650505634824272,0.0020661180882229867,0.008106415864905287,0.01282068842906125,-0.0031110930183632546,-0.0006595178601610785
2010-04-13,0.0006851665751631957,0.0005774695062692132,-0.007392648085788786,0.014752638475038224,0.005206104568696313,0.004278456772902284
2010-04-14,0.01108836261433971,0.01335763279877334,0.028971193377476917,0.033936418571310904,0.017058887103452873,0.012078084734962179
2010-04-15,0.0008421843783275702,0.013060999765503047,0.010617183278301311,0.026934296515714985,-0.0027463885919406846,0.001620740692175827
2010-04-16,-0.016257982365380196,-0.006125205422312682,-0.025349521802731086,-0.03505616857306405,-0.0019882362687045057,-0.006499758567259349
2010-04-19,0.004511141032662903,-0.0013346858618591897,0.0018270912196031417,-0.023724681594502535,0.012173398004056648,0.011991682409156006
2010-04-20,0.008026045390939733,-0.010088359445763103,0.012350602246865872,0.019638874071922042,-0.019395503965101236,0.010256451417822344
2010-04-21,-0.0010195168178783428,0.05809393353229359,0.015346246716342694,0.0010230179920344864,-0.005412003112369794,-0.0009570437292952778
2010-04-22,0.0022613210252101002,0.02758429243265835,0.024687636754793723,0.008146684567818108,0.0010847825057678764,0.0019132914982767648
2010-04-23,0.007098267394088356,0.0162296810444043,-0.04399450426214695,-0.010193768189542944,0.006637711339842151,-0.013793192559546561
2010-04-26,-0.004305703969403986,-0.0049226976657518635,0.023940029804355275,0.02128818354874591,0.005676526805209667,0.00483310572818963
2010-04-27,-0.023659640267706665,-0.028071492604566827,-0.035212692140760594,-0.03990299199097779,-0.014717961365825233,-0.00839256576480622
2010-04-28,0.006441958030287553,-0.0016805408465949447,-0.01897912393398745,-0.003136437490130272,0.009887098582168219,0.0019428705498626103
2010-04-29,0.012860180330377115,0.026555831438619112,0.01693501397112974,0.017644463979708837,0.0027636596429167883,0.0029076685411504174
2010-04-30,-0.016787810236199126,-0.028507206953596514,-0.033213180624192686,-0.06921335434530247,-0.01125455546027219,-0.014949969296309039
2010-05-03,0.013035257990546126,0.019945989392455336,0.0028405932234788346,0.023966288698701772,0.004640447480015654,0.010423497481816514
2010-05-04,-0.024127199799549585,-0.0292194558379193,-0.05732530577850075,-0.06791702415348826,-0.011485455749120892,-0.02393928848515539
2010-05-05,-0.00660834225410907,-0.010453116793418692,0.008436857999055499,-0.011587615172387895,-0.005164606908816371,-0.00933679045779051
2010-05-06,-0.03288844091047655,-0.03879143563105869,-0.017100909728863904,-0.03679940446427102,-0.02305363090094564,-0.02957872787653626
2010-05-07,-0.01542664570838891,-0.04310861550601282,-0.02940811754233769,0.013213405458391829,-0.014795980294694337,-0.026929414972945046
2010-05-10,0.043034703635936006,0.07405624766621428,0.049254815124157095,0.07026493398953713,0.03358212558210448,0.025548195212537223
2010-05-11,-0.0034030755683530124,0.009911810014046831,-0.006341843604691314,0.008859415643516276,0.00489793594916701,-0.002075650627209601
2010-05-12,0.013645992502574963,0.021481313128637658,0.025802422423896212,0.045266348494791324,0.04461990657595609,0.01920537920052008
2010-05-13,-0.012219500286890018,-0.014334012080076832,-0.018090446133327075,-0.007403524033564828,-0.009085403031910712,-0.006816720705609852
2010-05-14,-0.01897898078243165,-0.017728437163762347,-0.022616363973055116,-0.06808336710411077,-0.0022082157383493,-0.010658837244274778
2010-05-17,0.0011087530091616145,0.0015747021543282475,0.0029521851426577927,0.0056657375356773,-0.005733459701606141,0.0003458293765741842
2010-05-18,-0.014297631274328782,-0.00734343618580169,-0.02061286171353291,-0.04980763076560276,-0.003763642888785097,-0.007316192761595878
2010-05-19,-0.005143468859224827,-0.01605791495174825,-0.013473341565414612,0.005920680409727796,-0.008423130404190808,-0.01266741026140928
2010-05-20,-0.03975579582422431,-0.043537211443393446,-0.03995617129570853,-0.04590177759356285,-0.04005895275556406,-0.040836364854425176
2010-05-21,0.01491263204452332,0.01899756056794315,0.02483320285781951,0.03760297477886776,0.013000278480198354,-0.010009708825353276
2010-05-24,-0.012992046335848424,0.01815701506437149,-0.004901153334899558,-0.037602974778867704,-0.007763684687395744,-0.021465227800122125
2010-05-25,0.0003538748738991419,-0.006260232607108677,0.022188925209890544,0.007389196182371085,0.0005621424436679115,-0.007642673817277254
2010-05-26,-0.005677078578178601,-0.004537191580877295,-0.01330290912221556,0.008552281815317158,-0.010413558229737278,-0.04150948071561778
2010-05-27,0.032347312297909755,0.037152918373629926,0.027931855128761077,0.06818151241607226,0.02531958708452424,0.03882095973809188
2010-05-28,-0.012451892878639471,0.013837472486569975,-0.009835088951184347,-0.02648398887447247,-0.008980742685153918,-0.007722011695812977
2010-06-01,-0.017314353101286102,0.015259516767173874,-0.017853317197959368,-0.05147755259523951,-0.007371818305795812,0.0034821856669128752
2010-06-02,0.025514428156661443,0.011891185273148423,0.024605529451854884,0.04797082778602932,0.024390652775799722,0.021777678986410986
2010-06-03,0.004043191827163106,-0.003149652877663951,0.019210980646846638,0.017411931476822302,0.004307490449780615,0.015003731938740581
2010-06-04,-0.03501744193019522,-0.02758884190807073,-0.04763750584186014,-0.06907507114997918,-0.02116660593995691,-0.040651175498667425
2010-06-07,-0.013624465993151556,-0.019807400510593952,-0.0062096367774694275,-0.05057968055208331,-0.009222075591203423,-0.01957796327876589
2010-06-08,0.01091626736090728,-0.0064368210105932005,-0.026325008043636213,0.007751976804317924,-0.003308180187686172,-0.0071426487525518625
2010-06-09,-0.005959397126707378,-0.02489294874993997,-0.007856361422944741,-0.020806992505961488,0.0014539424410047015,-0.012826027969522976
2010-06-10,0.029079846216326477,0.02961480264218401,0.0439685530075916,0.05122758920667338,0.030052401465572056,0.008435347589933476
2010-06-11,0.004370115956604173,0.011904332155395532,-0.001461988576373807,0.013639393093318764,0.006012197179485675,0.026057598599746466
2010-06-14,-0.0018062942035257303,0.0030327969276555,0.006481453434203355,0.01951281422358172,0.00038926109605099573,-0.006254909032774694
2010-06-15,0.023222450070635708,0.02105256133855208,0.02401674475617079,0.06317890162153167,0.009988907463027394,0.041480649220685964
2010-06-16,-0.0005560892491915305,0.02869590482746568,0.00047297234643021334,0.009029406719394157,0.0043053461024226075,-0.00982969619470358
2010-06-17,0.0012821860718008032,0.017139405318988468,-0.007990888646057948,0.0011229647446237235,0.004821673942400038,0.0018975793459023163
2010-06-18,0.0013162644041860604,0.008059596865945163,-0.0004766963363879539,-0.009019226866849256,-0.006357113194323944,0.0026510360407576935
2010-06-21,-0.00386429830752568,-0.014332279727387903,-0.026412671044411733,-0.003403293131707807,0.0038342904298106053,-0.018706270923347486
2010-06-22,-0.01620122456169287,0.013529492578377765,-0.001960345306546662,-0.025317807984289897,-0.0103864847426307,-0.00696064037742886
2010-06-23,-0.0029899396892005604,-0.010572842038565082,-0.007056158400720877,-0.0023337233462201,0.006244686465604543,-0.018011399286097837
2010-06-24,-0.016946283526086913,-0.007296725926230244,-0.026025282448305934,-0.0515392665939315,-0.014866788875197228,-0.012323947392739773
2010-06-25,0.0028552825275803225,-0.008586751569972628,0.022313197298389122,-0.0049321924893190585,-0.008381703024995154,-0.018978869659849712
2010-06-28,-0.002036010097324126,0.005981334628744959,-0.026802248912361996,-0.004956639639928177,0.014525732142737946,-0.009009040651331351
2010-06-29,-0.0315082302982982,-0.046264675253852465,-0.08122480318517912,-0.0734392994440862,-0.030623737329759756,-0.04200509356977331
2010-06-30,-0.010164453687605284,-0.018278949683016018,0.0059668877733320335,-0.021622464013165657,-0.012954164728298393,-0.01295391987286928
2010-07-01,-0.003245713483947379,-0.01219988142652555,0.015439385721787425,0.009517406986890171,-0.007397191105559656,0.00649806920569695
2010-07-02,-0.0046732717280958585,-0.006216933264412261,-0.016538314398777083,-0.030222080348581412,-0.005809402632849854,0.00473814833269561
2010-07-06,0.005344726370479195,0.006820551107999463,0.008394200864163943,-0.01829748444157795,0.01304422228277461,0.023360615014240936
2010-07-07,0.03085002305520636,0.039587560274145624,0.030160253111244862,0.04851956479015924,0.028270114068449065,0.01995058645701561
2010-07-08,0.009368654509553565,-0.002245146971843684,0.024299048680379323,-0.0027100287588651298,0.007608774234928748,0.004516570867299186
2010-07-09,0.007178063824609289,0.00591085758512876,0.008908753340852942,-0.0040788635748210044,-7.810196180793232e-05,-0.005751809342832183
2010-07-12,0.0007326335479728353,-0.009015329456455385,0.01900635802160717,0.0027210901143608075,0.005533235753287461,0.022811811886615737
2010-07-13,0.015261822899620291,-0.021568858158326914,0.03405494352832096,0.021506205220963463,0.013968714706385976,0.012009648215152453
2010-07-14,-0.0001551437789055229,0.0036867080995123275,-0.0028345756409131344,-0.010695289116747806,0.0018374988211366692,0.012260386237259108
2010-07-15,0.0011953880789741535,-0.005077453623656783,-0.010107723770234093,-0.004040409537004974,0.0,0.002747718232690903
2010-07-16,-0.029242909163198202,-0.00618342990223018,-0.029684158781377534,-0.005412733106750335,-0.020792793040522915,-0.024604466123542494
2010-07-19,0.005964069477861,-0.01743835064486036,0.012163082465780753,0.00945314264375533,0.013653191686007388,0.013567804252516533
2010-07-20,0.011351873736359092,0.02537013984486962,0.0013330780177805768,0.02127739844728488,-0.025279883806269485,0.00985995097392128
2010-07-21,-0.012902698981655867,0.009286202408653943,-0.022482301056158498,-0.02666824708216118,-0.010166575746753583,-0.01422930792233014
2010-07-22,0.022263687704432576,0.0186265329938212,0.022232494665636825,0.02798317166347044,0.017409734371545724,0.028259028008448126
2010-07-23,0.00818641997138309,0.003545563235636843,-0.01004442181243936,0.027221382683625197,0.0071137686755446865,-0.0011614824113881557
2010-07-26,0.011137909089887824,-0.0025420489964329716,-0.003961744888390109,0.03146892772463777,0.0002334407948248304,0.011173199128126868
2010-07-27,-0.0010499083563971342,0.018343351535662144,-0.010784335872581341,0.01719944118247955,0.00171200863454057,0.0022962307929569937
2010-07-28,-0.0069460326936590135,-0.011884896336080334,0.0,-0.028414512002619487,-0.0015560566438003651,-0.008059790994453059
2010-07-29,-0.004167292595971823,-0.010981593284167191,-0.0023077577856768544,-0.02538207327141716,-0.0031975421223530832,0.003078038466973859
2010-07-30,6.34978415841655e-05,-0.0033372790311020635,0.008775332138013443,-0.0379875406611721,0.002963605014910836,-0.008487677393604618
2010-08-02,0.021783528093031804,0.01772336036785923,0.018322928221074165,0.021136850309316394,0.018213402338822307,0.019946928890672816
2010-08-03,-0.004807894273288458,0.0003055799618886594,0.01938283304309727,-0.01847018206240114,-0.002987300451204601,-0.006477498969589096
2010-08-04,0.006032877796327922,0.004000753701829735,0.04128589540452367,0.0013306721857049505,0.006880023669084796,-0.016573890379737756
2010-08-05,-0.001269329274444191,-0.00487946801444025,0.001957637335462294,-0.002663117419483662,0.0042568299643534835,-0.01408997575028214
2010-08-06,-0.00371091561381247,-0.006170906983235299,0.0038259268436152748,-0.00668898815079654,-0.007959516368838798,0.007069609381555723
2010-08-09,0.005468086738551316,0.006362054825809837,0.003966522658442564,-0.0040349752121791056,0.014191108397725334,0.0023455541184816734
2010-08-10,-0.005985281186129317,-0.008979838932100605,0.009040729127814654,-0.08285438359659038,-0.0012127810846581802,-0.021311262296867695
2010-08-11,-0.028583406087846878,-0.0361893724734518,-0.032125948620857214,-0.051062142866700015,-0.015363172734496413,-0.008411098724261839
2010-08-12,-0.005393266997002659,0.006374869899534376,0.00530798638183709,0.012251301780520585,-0.011854672258244997,-0.014995483188621903
2010-08-13,-0.004031690387752677,-0.010741284153237492,-0.01488581516828893,-0.012251301780520517,-0.0033571364210210433,-0.0036815137881869207
2010-08-16,0.00012045139728069066,-0.005878111826725922,0.01100663519490467,0.01983283923291824,-0.0007824008572107759,0.004089611716688952
2010-08-17,0.012118489435572154,0.01733402611542741,0.021889243227678556,0.0015094342488543404,0.005307959803393319,0.01385516256821824
2010-08-18,0.0014816803789212323,0.004356149915761418,0.006111914235373834,-0.009090971701251963,0.007291427262613642,0.004441894620651231
2010-08-19,-0.01708043558372522,-0.01268528853910029,-0.016173232156031652,-0.023095714794649395,-0.0037942689123627617,-0.01542881809821521
2010-08-20,-0.0036697544109411404,-0.0009609279753875727,0.001488286010910144,-0.026836653953559622,-0.01092045074935471,-0.008629618124687212
2010-08-23,-0.004048490744854887,-0.015501983658719248,-0.009121025648821373,-0.017756721589259096,-0.008111390734090566,0.002061803690015504
2010-08-24,-0.014618768144024182,-0.024170721688197772,-0.016485851209423877,-0.02473333003169301,-0.012491545813748936,-0.00993393313843589
2010-08-25,0.003283944751226509,0.012261463639723923,0.01845862757577367,0.02310333782076196,0.0029575655917609047,0.0024925453181939687
2010-08-26,-0.007714466245583577,-0.010803948034178416,-0.015812152636069145,-0.04334011610811495,-0.020076712285486038,-0.011686214447796568
2010-08-27,0.016450710288579973,0.005561265654717008,0.014155290033789382,0.03515006213807048,0.015757187741029497,0.004607322622985749
2010-08-30,-0.01482861122973444,0.0036358470045073196,-0.02276181805444166,-0.05060101329378949,-0.010720456276966757,-0.012192806166318822
2010-08-31,0.00039071798423921374,0.002470969638990649,0.008366238062833382,-0.02985296314968116,-0.0021904820795820507,-0.007217187945951036
2010-09-01,0.029077736381012003,0.02930716507717222,0.05955438093397922,0.02638675517319481,0.021214012912612715,0.018155592856711644
2010-09-02,0.009039853424428423,0.007323264316642231,0.020321968523255806,0.029086738301834166,-0.005820837898730813,0.0016722543048621932
2010-09-03,0.013132393625520246,0.02583644470217047,0.026132771789852505,0.026623868712171542,0.02011014084150617,0.01451420657793246
2010-09-07,-0.011537491460393304,-0.003716656088098567,-0.011376464381524504,-0.023256862164267235,-0.01285901264106806,-0.013679332925407949
2010-09-08,0.006418059219686464,0.019626726510120214,0.013895128758177186,-0.020374219195137423,0.001031691189039903,-0.0012527267018287035
2010-09-09,0.004820652427429762,0.0005702371241118148,0.008872453611394927,0.005132603226520216,0.0022182148874824053,0.0033374832065258416
2010-09-10,0.004851544933806266,0.0012915782850000943,0.014567805530692257,-0.008569032725101514,0.012817174859046838,-0.006685935562855186
2010-09-13,0.011069126079166661,0.013686903341669665,0.01829556035280075,0.06173770060577957,0.01257801625171602,0.051481750363870246
2010-09-14,-0.0007133731911982945,0.003812241704260773,0.004676392427224421,0.014458083175229917,-0.00588115862620811,-0.003191142156187945
2010-09-15,0.0035348831760045264,0.008025691005231105,-0.0020604609150359447,-0.008006447893741256,0.00449113713494192,0.0035892154709044025
2010-09-16,-0.000364409958688709,0.023227478819722282,0.018257936032529325,-0.01131782493266146,0.0018527843939088729,0.008325529398938152
2010-09-17,0.0008265144343415354,-0.004348520413950296,0.001281848664702377,-0.004889985294191792,0.004002255192629482,-0.004352508908170394
2010-09-20,0.01509528778461361,0.02814406424836339,0.019892491609668543,-0.004914014802429152,0.012214898251117611,0.008292362876976439
2010-09-21,-0.0025673134358753695,0.0019046625066048168,-0.0037745103375459933,0.013050756195490775,0.001440278117995174,-0.011072064251218003
2010-09-22,-0.004837172795714621,0.013927953572953976,0.007271356781803477,0.014481347194710656,0.004460694110585445,-0.021704810804928018
2010-09-23,-0.008366239964729929,0.004057989476625812,0.006695600524290083,0.02211780525361919,-0.006812252608805443,-0.007340886342832224
2010-09-24,0.020972915644036146,0.011698834425411657,0.05026882610358026,0.0664897412688328,0.018361567391677852,0.014224853240648637
2010-09-27,-0.005683553386865458,-0.003976124018041291,-0.008497402196585378,0.02597548640326052,0.004018385084540087,-0.0020196112868441593
2010-09-28,0.004838660743415136,-0.014878278895879192,0.0020685249377358473,-0.010021558461018877,0.0017808783211982078,-0.0020237983697200313
2010-09-29,-0.0025911131428738386,0.0017760109637176725,-0.0044556978266083,0.04638920263189394,0.004364520835107987,-0.0073203398880228275
2010-09-30,-0.003088486447579065,-0.012676855739999658,-0.012213453396394422,-0.02362861839344512,-0.009940029803919332,-0.000407897150287304
2010-10-01,0.004406714306030849,-0.004344248740227179,-0.021560129435598544,-0.008474626990972345,0.011120312212829638,-0.004502236992119558
2010-10-04,-0.008067386576345757,-0.013829034729190785,0.010870323586079159,-0.01572584230546406,-0.0028792758650901936,-0.019465986676355195
2010-10-05,0.02064672276826112,0.03629850802426552,0.03465847495799667,0.005747142255568071,0.01766187579888691,0.018235208875338207
2010-10-06,-0.0006722302036622207,0.0008649107207383745,-0.03459415499771127,-0.017341475036487215,0.0013068333450458184,0.003279808247362388
2010-10-07,-0.001647875486924716,0.00010373325137476935,0.005582906698425515,0.0014566644964641641,0.006363882750227812,0.004085005123117617
2010-10-08,0.006103612465109146,0.01663016773075425,-0.004618063391884169,0.025863510589919373,0.0009363367393917601,0.0016292908158661676
2010-10-11,0.0001458263805056018,0.004377107251454779,-0.01633326856177052,0.02659358957344786,0.0058168833811216404,0.0008134251995582531
2010-10-12,0.0038114843129234224,0.010709108370736025,0.022294206655856113,0.008253141756720482,0.0013595947035323676,0.00971302065559539
2010-10-13,0.007095785512305897,0.0053449384577772185,-0.008406903517831518,-0.011019395249610538,0.003711324705731566,0.020331538620133673
2010-10-14,-0.003648032189774301,0.0072040369273582905,0.002317355420537896,-0.011142176553241848,0.008018178821876328,-0.004350446634434582
2010-10-15,0.0020254321817851466,0.04029362930992017,0.05692263338504026,-0.0028050509276086096,-0.00311461216084907,0.012212377382543424
2010-10-18,0.007217635088856449,0.010304796152786842,-0.0065813827433683055,-0.022728251077556175,0.012469664898192274,0.010903522014902352
2010-10-19,-0.016004644436954384,-0.02712571539998741,-0.03035332212729207,-0.0014378147696274715,-0.03418407362326488,-0.028281807787192637
2010-10-20,0.01046908301523976,0.0033546748520640263,0.0,-0.01888218772132998,0.007506520273145026,0.008331794091756002
2010-10-21,0.0017723371049611014,-0.003257643997814259,0.03893708410832037,0.010211613170196462,0.005450064579373537,0.004336530998266274
2010-10-22,0.00238640853948694,-0.006645272863486505,0.024904034299467113,0.0,-0.0011448949095702115,-0.0015747188591655273
2010-10-25,0.002144670094265431,0.0044458705829781165,-0.0007689646259347843,0.05230874381113757,0.001216510652695499,-0.007514333724656409
2010-10-26,1.688553757575432e-05,-0.0025609907863551663,0.005605543566800766,-0.008298802814695066,0.005917570971714038,0.027795618107601783
2010-10-27,-0.002694210081088503,-0.0007143383593931839,-0.014461237363243586,0.02061928720273561,0.005388241859105836,0.005774799036651886
2010-10-28,0.0011242171313259608,-0.008449490948760366,-0.0040077757729524025,0.03738753207162041,-0.0037545838500379776,0.008790778451161866
2010-10-29,-0.0004393833647071589,-0.014054511009945482,-0.009696826899457856,-0.038749002669941454,0.018981222876300087,0.014730934681234391
2010-11-01,0.0009460856181215534,0.010575655753689543,-0.01616821783415792,0.0027210901143608075,-0.0019516543420514795,0.010443950748713524
2010-11-02,0.007729335723566519,0.016886203011650575,0.012408845193896437,0.024162249279079777,0.0036217641742226653,0.01619494979469429
2010-11-03,0.0036713067380409877,0.011058177994508984,0.02317865251992883,0.013175421158564328,0.0022913272600019498,-0.01323081749431032
2010-11-04,0.019099304690195256,0.017336246654112826,0.002726688163466675,0.0460439385014068,0.018010148916094156,0.004061144446366482
2010-11-05,0.0039150790586847195,-0.003588413763310658,0.010833258825110988,0.004987541511038968,0.0008848829452096256,-0.010742828947504826
2010-11-08,-0.002123210160636447,0.004687368773677538,0.007118719337393044,0.012361096823574147,0.0012980413579589277,-0.0014906966693202716
2010-11-09,-0.00808489488190263,-0.008003892313087636,-0.010050928735205251,-0.028662398234886522,-0.002186931226501944,0.005208248870074468
